source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
hli210520_yfp6	Arabidopsis thaliana	Leaf	1	hli210520_yfp6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210520_yfp6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli210520_yfp7	Arabidopsis thaliana	Leaf	1	hli210520_yfp7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210520_yfp7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli210520_15142-1	Arabidopsis thaliana	Leaf	1	hli210520_15142-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210520_15142-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli211207_7	Arabidopsis thaliana	Leaf	1	hli211207_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli211207_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli211207_5	Arabidopsis thaliana	Leaf	1	hli211207_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli211207_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli220110_4	Arabidopsis thaliana	Leaf	1	hli220110_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli220110_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli210708_1	Arabidopsis thaliana	Leaf	1	hli210708_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210708_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli220110_2	Arabidopsis thaliana	Leaf	1	hli220110_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli220110_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli210708_3	Arabidopsis thaliana	Leaf	1	hli210708_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210708_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli210520_15142-2	Arabidopsis thaliana	Leaf	1	hli210520_15142-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli210520_15142-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli211207_8	Arabidopsis thaliana	Leaf	1	hli211207_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli211207_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
hli211207_6	Arabidopsis thaliana	Leaf	1	hli211207_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	hli211207_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
