source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QE2_PCI_Poor_Risk_Phospho_R7026	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_Phospho_R7026	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_Phospho_R7026.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_TP_SF10_FHRB5184	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_TP_SF10_FHRB5184	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_TP_SF10_FHRB5184.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_Phospho_F9681	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_Phospho_F9681	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_Phospho_F9681.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_PP_IMPDHi_R6171_DMSO_B	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_PP_IMPDHi_R6171_DMSO_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_PP_IMPDHi_R6171_DMSO_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_Phospho_MYELOID03	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_Phospho_MYELOID03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_Phospho_MYELOID03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_PP_IMPDHi_T2354_AVN_1uM_AB	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_PP_IMPDHi_T2354_AVN_1uM_AB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_PP_IMPDHi_T2354_AVN_1uM_AB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_TP_T6810	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_TP_T6810	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_TP_T6810.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_Phospho_R6357R	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_Phospho_R6357R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_Phospho_R6357R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_TP_F8903	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_TP_F8903	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_TP_F8903.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
QE2_PCI_Poor_Risk_TP_R8712	Homo sapiens	Myeloid cell	not available	not available	not available	1	QE2_PCI_Poor_Risk_TP_R8712	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE2_PCI_Poor_Risk_TP_R8712.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Myeloid cell
