source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
211108_pFLF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_1_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_4_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_4_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_4_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_4_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_3_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_BMF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_BMF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_BMF_3_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_2_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_2_1_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
211108_pFLF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	Mus musculus	Bone marrow	not available	not available	1	211108_pFLF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	211108_pFLF_1_2_120min_Exploris_FAIMS_DIA_CV-45-60_23_4mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
