source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
E24795_Pres-036_chro_DmsrP-15kDa_tube3	Escherichia coli	not available	not available	1	not available	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	E24795_Pres-036_chro_DmsrP-15kDa_tube3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available
E24793_Pres-036_chro_wt-15kDa_tube1	Escherichia coli	not available	not available	1	not available	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	E24793_Pres-036_chro_wt-15kDa_tube1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available
