source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
FU2_2017_1208_RJ_05_1_peptide	Diaphorina citri	Whole body	1	FU2_2017_1208_RJ_05_1_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_1208_RJ_05_1_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU2_2017_0920_RJ_12_2_peptide	Diaphorina citri	Whole body	1	FU2_2017_0920_RJ_12_2_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_0920_RJ_12_2_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU_2017_0209_RJ_19_19	Diaphorina citri	Whole body	1	FU_2017_0209_RJ_19_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU_2017_0209_RJ_19_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU_2017_0209_RJ_46_18	Diaphorina citri	Whole body	1	FU_2017_0209_RJ_46_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU_2017_0209_RJ_46_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU2_2017_0920_RJ_14_7_peptide	Diaphorina citri	Whole body	1	FU2_2017_0920_RJ_14_7_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_0920_RJ_14_7_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU2_2017_0920_RJ_09_5_peptide	Diaphorina citri	Whole body	1	FU2_2017_0920_RJ_09_5_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_0920_RJ_09_5_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU2_2017_1208_RJ_21_1112a_peptide	Diaphorina citri	Whole body	1	FU2_2017_1208_RJ_21_1112a_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_1208_RJ_21_1112a_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU_2017_0209_RJ_21_14	Diaphorina citri	Whole body	1	FU_2017_0209_RJ_21_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU_2017_0209_RJ_21_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU_2017_0209_RJ_34_21	Diaphorina citri	Whole body	1	FU_2017_0209_RJ_34_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU_2017_0209_RJ_34_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
FU2_2017_0920_RJ_19_10_peptide	Diaphorina citri	Whole body	1	FU2_2017_0920_RJ_19_10_peptide	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	FU2_2017_0920_RJ_19_10_peptide.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
