source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample 2	Escherichia coli	not available	not available	2	not available	run 11	proteomic profiling by mass spectrometry	3	Fozzie_20180208_GB_WTIC_L1-3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 2	Escherichia coli	not available	not available	2	not available	run 12	proteomic profiling by mass spectrometry	4	Fozzie_20180208_GB_WTIC_L1-4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 2	Escherichia coli	not available	not available	2	not available	run 13	proteomic profiling by mass spectrometry	5	Fozzie_20180208_GB_WTIC_L1-5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 14	proteomic profiling by mass spectrometry	1	Animal_20170805_GB_collab_avia_LW1-2_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 15	proteomic profiling by mass spectrometry	2	Animal_20170805_GB_collab_avia_LW1-2_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 16	proteomic profiling by mass spectrometry	3	Animal_20170805_GB_collab_avia_LW1-1_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 17	proteomic profiling by mass spectrometry	4	Animal_20170805_GB_collab_avia_LW1-1_4_170820135233.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 18	proteomic profiling by mass spectrometry	5	Animal_20170805_GB_collab_avia_LW1-2_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 19	proteomic profiling by mass spectrometry	6	Animal_20170805_GB_collab_avia_LW1-3_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 20	proteomic profiling by mass spectrometry	7	Animal_20170805_GB_collab_avia_LW1-2_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 21	proteomic profiling by mass spectrometry	8	Animal_20170805_GB_collab_avia_LW1-1_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 22	proteomic profiling by mass spectrometry	9	Animal_20170805_GB_collab_avia_LW1-3_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 23	proteomic profiling by mass spectrometry	10	Animal_20170805_GB_collab_avia_LW1-1_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 24	proteomic profiling by mass spectrometry	11	Animal_20170805_GB_collab_avia_LW1-3_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 25	proteomic profiling by mass spectrometry	12	Animal_20170805_GB_collab_avia_LW1-3_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 26	proteomic profiling by mass spectrometry	13	Animal_20170805_GB_collab_avia_LW1-3_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 27	proteomic profiling by mass spectrometry	14	Animal_20170805_GB_collab_avia_LW1-2_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 3	Escherichia coli	not available	not available	3	not available	run 28	proteomic profiling by mass spectrometry	15	Animal_20170805_GB_collab_avia_LW1-1_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 29	proteomic profiling by mass spectrometry	1	Animal_20170805_GB_collab_avia_HS1-2_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 30	proteomic profiling by mass spectrometry	2	Animal_20170805_GB_collab_avia_HS1-1_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 31	proteomic profiling by mass spectrometry	3	Animal_20170805_GB_collab_avia_HS1-3_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 32	proteomic profiling by mass spectrometry	4	Animal_20170805_GB_collab_avia_HS1-1_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 33	proteomic profiling by mass spectrometry	5	Animal_20170805_GB_collab_avia_HS1-1_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 34	proteomic profiling by mass spectrometry	6	Animal_20170805_GB_collab_avia_HS1-1_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 35	proteomic profiling by mass spectrometry	7	Animal_20170805_GB_collab_avia_HS1-3_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 36	proteomic profiling by mass spectrometry	8	Animal_20170805_GB_collab_avia_HS1-3_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 37	proteomic profiling by mass spectrometry	9	Animal_20170805_GB_collab_avia_HS1-2_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 38	proteomic profiling by mass spectrometry	10	Animal_20170805_GB_collab_avia_HS1-1_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 39	proteomic profiling by mass spectrometry	11	Animal_20170805_GB_collab_avia_HS1-2_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 40	proteomic profiling by mass spectrometry	12	Animal_20170805_GB_collab_avia_HS1-3_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 41	proteomic profiling by mass spectrometry	13	Animal_20170805_GB_collab_avia_HS1-2_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 42	proteomic profiling by mass spectrometry	14	Animal_20170805_GB_collab_avia_HS1-3_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 4	Escherichia coli	not available	not available	4	not available	run 43	proteomic profiling by mass spectrometry	15	Animal_20170805_GB_collab_avia_HS1-2_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not available	not available	5	not available	run 44	proteomic profiling by mass spectrometry	1	Fozzie_20180126_WTPC-L1-2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not available	not available	5	not available	run 45	proteomic profiling by mass spectrometry	2	Fozzie_20180126_WTPC-L1-5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not available	not available	5	not available	run 46	proteomic profiling by mass spectrometry	3	Fozzie_20180126_WTPC-L1-1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not available	not available	5	not available	run 47	proteomic profiling by mass spectrometry	4	Fozzie_20180126_WTPC-L1-4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not available	not available	5	not available	run 48	proteomic profiling by mass spectrometry	5	Fozzie_20180126_WTPC-L1-3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 49	proteomic profiling by mass spectrometry	1	Animal_20170805_GB_collab_avia_HS2-1_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 50	proteomic profiling by mass spectrometry	2	Animal_20170805_GB_collab_avia_HS2-1_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 51	proteomic profiling by mass spectrometry	3	Animal_20170805_GB_collab_avia_HS2-2_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 52	proteomic profiling by mass spectrometry	4	Animal_20170805_GB_collab_avia_HS2-3_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 53	proteomic profiling by mass spectrometry	5	Animal_20170805_GB_collab_avia_HS2-1_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 54	proteomic profiling by mass spectrometry	6	Animal_20170805_GB_collab_avia_HS2-3_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 55	proteomic profiling by mass spectrometry	7	Animal_20170805_GB_collab_avia_HS2-3_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 56	proteomic profiling by mass spectrometry	8	Animal_20170805_GB_collab_avia_HS2-2_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 57	proteomic profiling by mass spectrometry	9	Animal_20170805_GB_collab_avia_HS2-2_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 58	proteomic profiling by mass spectrometry	10	Animal_20170805_GB_collab_avia_HS2-3_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 59	proteomic profiling by mass spectrometry	11	Animal_20170805_GB_collab_avia_HS2-2_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 60	proteomic profiling by mass spectrometry	12	Animal_20170805_GB_collab_avia_HS2-3_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 61	proteomic profiling by mass spectrometry	13	Animal_20170805_GB_collab_avia_HS2-1_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 62	proteomic profiling by mass spectrometry	14	Animal_20170805_GB_collab_avia_HS2-2_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not available	not available	6	not available	run 63	proteomic profiling by mass spectrometry	15	Animal_20170805_GB_collab_avia_HS2-1_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 7	Escherichia coli	not available	not available	7	not available	run 64	proteomic profiling by mass spectrometry	1	Animal_20160329_GB_Collab_Ernest_M2_L_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
