source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
b023_p005_e001_fr60	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr60	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr56	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr56	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr56.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr53	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr53	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr53.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr64	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr64	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr64.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr58	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr58	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr58.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr55	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr55	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr55.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr61	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr61	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr61.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr57	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr57	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr57.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr47	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr47	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr47.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023_p005_e001_fr54	Haloferax volcanii sb1	Not available	1	b023_p005_e001_fr54	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	b023_p005_e001_fr54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
