source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20171201_ND_KRG_mice_TMT_500ng_F4_AS-60min_0-3-21__H20_1st	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F4_AS-60min_0-3-21__H20_1st	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F4_AS-60min_0-3-21__H20_1st.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F2_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F2_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F2_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F6_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F6_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F6_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F7_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F7_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F7_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F8_AS-60min_0-3-21__H20_1st	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F8_AS-60min_0-3-21__H20_1st	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F8_AS-60min_0-3-21__H20_1st.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_1st	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_1st	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F5_AS-60min_0-3-21__H20_1st.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_1st	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_1st	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F3_AS-60min_0-3-21__H20_1st.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
20171201_ND_KRG_mice_TMT_500ng_F1_AS-60min_0-3-21__H20_2nd	Mus musculus	Liver	not available	not available	1	20171201_ND_KRG_mice_TMT_500ng_F1_AS-60min_0-3-21__H20_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	20171201_ND_KRG_mice_TMT_500ng_F1_AS-60min_0-3-21__H20_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
