source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
pEX1_ml_6406_20240213_S12_CR_12_0pt7uL_12	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S12_CR_12_0pt7uL_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S12_CR_12_0pt7uL_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S10_CR_10_0pt9uL_10	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S10_CR_10_0pt9uL_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S10_CR_10_0pt9uL_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S10_CR_10_0pt7uL_10	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S10_CR_10_0pt7uL_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S10_CR_10_0pt7uL_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S15_CR_16_0pt9uL_15	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S15_CR_16_0pt9uL_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S15_CR_16_0pt9uL_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S13_CR_14_0pt9uL_13	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S13_CR_14_0pt9uL_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S13_CR_14_0pt9uL_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S7_CR_7_0pt7uL_7	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S7_CR_7_0pt7uL_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S7_CR_7_0pt7uL_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S11_CR_11_0pt7uL_11	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S11_CR_11_0pt7uL_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S11_CR_11_0pt7uL_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S12_CR_12_0pt9uL_12	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S12_CR_12_0pt9uL_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S12_CR_12_0pt9uL_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_CR_1_1uL_1	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_CR_1_1uL_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_CR_1_1uL_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S1_CR_1_0pt7uL_1	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S1_CR_1_0pt7uL_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S1_CR_1_0pt7uL_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S13_CR_14_0pt7uL_13	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S13_CR_14_0pt7uL_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S13_CR_14_0pt7uL_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S3_CR_3_0pt7uL_3	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S3_CR_3_0pt7uL_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S3_CR_3_0pt7uL_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S6_CR_6_0pt7uL_6	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S6_CR_6_0pt7uL_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S6_CR_6_0pt7uL_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S14_CR_15_0pt9uL_14	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S14_CR_15_0pt9uL_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S14_CR_15_0pt9uL_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S2_CR_2_0pt7uL_2	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S2_CR_2_0pt7uL_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S2_CR_2_0pt7uL_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S9_CR_9_0pt7uL_9	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S9_CR_9_0pt7uL_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S9_CR_9_0pt7uL_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S4_CR_4_0pt7uL_4	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S4_CR_4_0pt7uL_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S4_CR_4_0pt7uL_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S8_CR_8_0pt7uL_8	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S8_CR_8_0pt7uL_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S8_CR_8_0pt7uL_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
pEX1_ml_6406_20240213_S5_CR_5_0pt7uL_5	Mus musculus	Colonic epithelial cell	not available	not available	1	pEX1_ml_6406_20240213_S5_CR_5_0pt7uL_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pEX1_ml_6406_20240213_S5_CR_5_0pt7uL_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colonic epithelial cell
