source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ALS150415_STD_MIX_6_b	Arabidopsis thaliana	Whole plant	1	ALS150415_STD_MIX_6_b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS150415_STD_MIX_6_b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS081215_2	Arabidopsis thaliana	Whole plant	1	ALS081215_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS081215_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS081215_6	Arabidopsis thaliana	Whole plant	1	ALS081215_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS081215_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS150415_STD_MIX_1_c	Arabidopsis thaliana	Whole plant	1	ALS150415_STD_MIX_1_c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS150415_STD_MIX_1_c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS150415_STD_MIX_3_c	Arabidopsis thaliana	Whole plant	1	ALS150415_STD_MIX_3_c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS150415_STD_MIX_3_c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS110615_spiked_after_digestion_3_b	Arabidopsis thaliana	Whole plant	1	ALS110615_spiked_after_digestion_3_b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS110615_spiked_after_digestion_3_b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS150415_STD_MIX_5_a	Arabidopsis thaliana	Whole plant	1	ALS150415_STD_MIX_5_a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS150415_STD_MIX_5_a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS081215_12	Arabidopsis thaliana	Whole plant	1	ALS081215_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS081215_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS081215_11	Arabidopsis thaliana	Whole plant	1	ALS081215_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS081215_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
ALS110615_spiked_after_digestion_2_c	Arabidopsis thaliana	Whole plant	1	ALS110615_spiked_after_digestion_2_c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	ALS110615_spiked_after_digestion_2_c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole plant
