source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	RV_plusATC_CF2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/RV_plusATC_CF2.raw	1	2	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	SecA1dCas9_Plus_M1R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/SecA1dCas9_Plus_M1R1.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tatAdCas9_Plus_M1R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/tatAdCas9_Plus_M1R1.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	SecA1_plusATC_CF4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/SecA1_plusATC_CF4.raw	4	4	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	TatA_plusATC_CF3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/TatA_plusATC_CF3.raw	5	3	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	RV_plusATC_CF3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/RV_plusATC_CF3.raw	6	3	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	SecA1_plusATC_CF2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/SecA1_plusATC_CF2.raw	7	2	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tatAdCas9_Plus_M1R3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/tatAdCas9_Plus_M1R3.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	SecA1dCas9_Plus_M1R3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/SecA1dCas9_Plus_M1R3.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD066777-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	SecA1dCas9_Plus_M1R2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/03/PXD066777/SecA1dCas9_Plus_M1R2.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
