source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
TA30_10	TA30_10	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_2	TA30_2	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_3	TA30_3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_5	TA30_5	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_6	TA30_6	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_7	TA30_7	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_8	TA30_8	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TA30_LB.sf3	TA30_LB.sf3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TA30_LB.sf3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TA30_LB.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_10	TB15_10	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_3	TB15_3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_4	TB15_4	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_7	TB15_7	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_8	TB15_8	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_9	TB15_9	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB15_LB.sf3	TB15_LB.sf3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB15_LB.sf3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB15_LB.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_10	TB30_10	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_2	TB30_2	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_3	TB30_3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_4	TB30_4	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_5	TB30_5	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_6	TB30_6	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_7	TB30_7	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_8	TB30_8	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TB30_9	TB30_9	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TB30_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TB30_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_1	TC15_1	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_2	TC15_2	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_4	TC15_4	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_5	TC15_5	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_7	TC15_7	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_8	TC15_8	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_9	TC15_9	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
TC15_LB.sf3	TC15_LB.sf3	Pseudomonas fluorescens group	not available	not applicable	not available	Proteome_response_of_biofilm_forming_Pseudomonas_fluorescens_ITEM_17298_to_pepsin-digested_bovine_lactoferrin_under_two_incubation_temperatures	not available	not available	not available	not available	not available	not available	1	TC15_LB.sf3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	TC15_LB.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
