source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
rs220303_1053_SJC_15plex_fraction_12_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_12_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_12_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_5_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_2_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_14_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_14_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_14_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_1_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_10_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_10_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_3_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_11_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_11_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_11_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_13_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_13_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_13_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
rs220303_1053_SJC_15plex_fraction_15_01	Mus musculus	Liver	not available	not available	1	rs220303_1053_SJC_15plex_fraction_15_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs220303_1053_SJC_15plex_fraction_15_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
