source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
20_PEAK	20_PEAK	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	20_PEAK	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	20_PEAK.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20_SEARCH.dat	20_SEARCH.dat	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	20_SEARCH.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	20_SEARCH.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
240_PEAK	240_PEAK	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	240_PEAK	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	240_PEAK.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
240_SEARCH.dat	240_SEARCH.dat	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	240_SEARCH.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	240_SEARCH.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
40_PEAK	40_PEAK	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	40_PEAK	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	40_PEAK.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
40_SEARCH.dat	40_SEARCH.dat	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	40_SEARCH.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	40_SEARCH.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
60_PEAK	60_PEAK	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	60_PEAK	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	60_PEAK.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
60_SEARCH.dat	60_SEARCH.dat	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	60_SEARCH.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	60_SEARCH.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
80_PEAK	80_PEAK	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	80_PEAK	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	80_PEAK.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
80_SEARCH.dat	80_SEARCH.dat	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	80_SEARCH.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	80_SEARCH.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_0_JSP_Agniezcka_JLN	ACK_0_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_0_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_0_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_100_JSP_Agniezcka_JLN	ACK_100_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_100_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_100_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_120_JSP_Agniezcka_JLN	ACK_120_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_120_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_120_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_140_JSP_Agniezcka_JLN	ACK_140_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_140_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_140_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_180_JSP_Agniezcka_JLN	ACK_180_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_180_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_180_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_20_JSP_Agniezcka_JLN	ACK_20_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_20_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_20_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_240_JSP_Agniezcka_JLN	ACK_240_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_240_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_240_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_40_JSP_Agniezcka_JLN	ACK_40_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_40_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_40_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_60_JSP_Agniezcka_JLN	ACK_60_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_60_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_60_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
ACK_80_JSP_Agniezcka_JLN	ACK_80_JSP_Agniezcka_JLN	Sludge granule bacterium 1	not available	not applicable	not available	Unravelling_the_layering_of_microbial_community_proteins_and_chemical_structure_in_aerobic_granules	not available	not available	not available	not available	not available	not available	1	ACK_80_JSP_Agniezcka_JLN	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	not applicable	not available	1	1	ACK_80_JSP_Agniezcka_JLN.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
