source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_20	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S6_TAB_All_Peptides_COLUMN_run_1_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_21	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S3_TAB_All_Peptides_COLUMN_run_2_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_22	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Peptides_COLUMN_run_4_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_23	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S3_TAB_All_Proteins_COLUMN_run_1_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_24	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Peptides_COLUMN_run_4_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_25	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Proteins_COLUMN_run_4_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_26	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Proteins_COLUMN_run_2_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_27	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Proteins_COLUMN_run_3_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_28	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S3_TAB_All_Proteins_COLUMN_run_1_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_29	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Proteins_COLUMN_run_4_06.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_30	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Peptides_COLUMN_run_3_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_31	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Peptides_COLUMN_run_3_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_32	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Proteins_COLUMN_run_1_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_33	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Peptides_COLUMN_run_3_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_34	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S7_TAB_All_Peptides_COLUMN_run_1_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_35	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Peptides_COLUMN_run_4_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_36	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Peptides_COLUMN_run_4_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_37	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Proteins_COLUMN_run_2_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_38	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Peptides_COLUMN_run_1_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_39	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Proteins_COLUMN_run_3_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_40	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Peptides_COLUMN_run_4_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_41	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Proteins_COLUMN_run_3_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_42	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Proteins_COLUMN_run_3_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_43	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Peptides_COLUMN_run_2_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_44	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S2_TAB_All_Proteins_COLUMN_run_1_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_45	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S4_TAB_All_Peptides_COLUMN_run_5_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_46	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S6_TAB_All_Peptides_COLUMN_run_3_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_47	Escherichia coli	cell lysate	not applicable	1	not applicable	Proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	TABLE_S5_TAB_All_Proteins_COLUMN_run_4_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
