source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Dmagna-Polystyrene9	Daphnia magna	Not available	1	Dmagna-Polystyrene9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Polystyrene9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Control28	Daphnia magna	Not available	1	Dmagna-Control28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Control28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Polystyrene30	Daphnia magna	Not available	1	Dmagna-Polystyrene30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Polystyrene30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Control29	Daphnia magna	Not available	1	Dmagna-Control29	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Control29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Polystyrene25	Daphnia magna	Not available	1	Dmagna-Polystyrene25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Polystyrene25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Control10	Daphnia magna	Not available	1	Dmagna-Control10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Control10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Polystyrene12	Daphnia magna	Not available	1	Dmagna-Polystyrene12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Polystyrene12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Control9	Daphnia magna	Not available	1	Dmagna-Control9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Control9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Control27	Daphnia magna	Not available	1	Dmagna-Control27	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Control27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dmagna-Polystyrene16	Daphnia magna	Not available	1	Dmagna-Polystyrene16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dmagna-Polystyrene16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
