source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
jlb20200706_ESantorella_Pachter_brain	Mus musculus	not available	not available	not available	1	jlb20200706_ESantorella_Pachter_brain	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20200706_ESantorella_Pachter_brain.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20200626_ESantorella_Pachter_SpCord_June2020prep	Mus musculus	not available	not available	not available	1	jlb20200626_ESantorella_Pachter_SpCord_June2020prep	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20200626_ESantorella_Pachter_SpCord_June2020prep.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
20201231_jcl_ESantorella_Pachter_brain_1700ng	Mus musculus	not available	not available	not available	1	20201231_jcl_ESantorella_Pachter_brain_1700ng	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20201231_jcl_ESantorella_Pachter_brain_1700ng.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20191223_ESantorella_Pachter_spinalcord	Mus musculus	not available	not available	not available	1	jlb20191223_ESantorella_Pachter_spinalcord	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20191223_ESantorella_Pachter_spinalcord.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20200626_ESantorella_Pachter_SpCord_Mar2020prep	Mus musculus	not available	not available	not available	1	jlb20200626_ESantorella_Pachter_SpCord_Mar2020prep	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20200626_ESantorella_Pachter_SpCord_Mar2020prep.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20191209_ESantorella_Pachter_brainmeninge_FASP_1ug_180min_1uL_Wat25cmBEH_1	Mus musculus	not available	not available	not available	1	jlb20191209_ESantorella_Pachter_brainmeninge_FASP_1ug_180min_1uL_Wat25cmBEH_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20191209_ESantorella_Pachter_brainmeninge_FASP_1ug_180min_1uL_Wat25cmBEH_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20191009_JPachter_spinalcordmeninge_2ug	Mus musculus	not available	not available	not available	1	jlb20191009_JPachter_spinalcordmeninge_2ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20191009_JPachter_spinalcordmeninge_2ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20191009_JPachter_brainmeninge_2ug	Mus musculus	not available	not available	not available	1	jlb20191009_JPachter_brainmeninge_2ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20191009_JPachter_brainmeninge_2ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
20201231_jcl_ESantorella_Pachter_spinalcord_1700ng	Mus musculus	not available	not available	not available	1	20201231_jcl_ESantorella_Pachter_spinalcord_1700ng	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20201231_jcl_ESantorella_Pachter_spinalcord_1700ng.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
jlb20200626_ESantorella_Pachter_brain_Mar2020prep	Mus musculus	not available	not available	not available	1	jlb20200626_ESantorella_Pachter_brain_Mar2020prep	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	jlb20200626_ESantorella_Pachter_brain_Mar2020prep.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
