source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
05032023_4_r3	Chrysemys picta	Liver	1	05032023_4_r3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_4_r3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_2_f2	Chrysemys picta	Liver	1	05032023_2_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_2_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_3_r3	Chrysemys picta	Liver	1	05032023_3_r3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_3_r3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_5	Chrysemys picta	Liver	1	05032023_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_2_f3	Chrysemys picta	Liver	1	05032023_2_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_2_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_5_r2	Chrysemys picta	Liver	1	05032023_5_r2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_5_r2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_4_r2	Chrysemys picta	Liver	1	05032023_4_r2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_4_r2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_3	Chrysemys picta	Liver	1	05032023_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_2	Chrysemys picta	Liver	1	05032023_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_3_r2	Chrysemys picta	Liver	1	05032023_3_r2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_3_r2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_4	Chrysemys picta	Liver	1	05032023_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
05032023_5_r3	Chrysemys picta	Liver	1	05032023_5_r3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	05032023_5_r3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
