source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
E241109_04_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS1	Homo sapiens	not available	not available	not available	not available	1	E241109_04_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241109_04_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241109_16_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC5_FullMS2	Homo sapiens	not available	not available	not available	not available	1	E241109_16_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC5_FullMS2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241109_16_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC5_FullMS2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241109_14_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS2	Homo sapiens	not available	not available	not available	not available	1	E241109_14_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241109_14_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC3_FullMS2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241109_05_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC4_FullMS1	Homo sapiens	not available	not available	not available	not available	1	E241109_05_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC4_FullMS1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241109_05_KL_Boland_Separase_Scc1_Cohesin_SulfoSDA_pepSEC4_FullMS1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241230_02_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A6_Inj1	Homo sapiens	not available	not available	not available	not available	1	E241230_02_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A6_Inj1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241230_02_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A6_Inj1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E250108_09_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A4_Inj2_Boxcar	Homo sapiens	not available	not available	not available	not available	1	E250108_09_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A4_Inj2_Boxcar	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E250108_09_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A4_Inj2_Boxcar.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241230_03_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A7_Inj1	Homo sapiens	not available	not available	not available	not available	1	E241230_03_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A7_Inj1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241230_03_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_A7_Inj1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E250110_06_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B8_Inj4_splitMZ_900to1800mz	Homo sapiens	not available	not available	not available	not available	1	E250110_06_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B8_Inj4_splitMZ_900to1800mz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E250110_06_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B8_Inj4_splitMZ_900to1800mz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E241230_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj1	Homo sapiens	not available	not available	not available	not available	1	E241230_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E241230_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
E250108_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj2_Boxcar	Homo sapiens	not available	not available	not available	not available	1	E250108_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj2_Boxcar	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E250108_07_AMC_Bolland_Separase_Cohsein_DNA_SulfoSDA_10min_pepSEC_B7_Inj2_Boxcar.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
