source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
151102_O1_P2_SY_StM_FU_FormB_EP_L1_06	151102_O1_P2_SY_StM_FU_FormB_EP_L1_06	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151102_O1_P2_SY_StM_FU_FormB_EP_L1_07	151102_O1_P2_SY_StM_FU_FormB_EP_L1_07	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151102_O1_P2_SY_StM_FU_FormB_EP_L1_08	151102_O1_P2_SY_StM_FU_FormB_EP_L1_08	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151102_O1_P2_SY_StM_FU_FormB_EP_L1_09	151102_O1_P2_SY_StM_FU_FormB_EP_L1_09	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151102_O1_P2_SY_StM_FU_FormB_EP_L1_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151103_O1_P2_SY_StM_FU_FormB_EP_L2_01	151103_O1_P2_SY_StM_FU_FormB_EP_L2_01	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151103_O1_P2_SY_StM_FU_FormB_EP_L2_08	151103_O1_P2_SY_StM_FU_FormB_EP_L2_08	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151103_O1_P2_SY_StM_FU_FormB_EP_L2_10	151103_O1_P2_SY_StM_FU_FormB_EP_L2_10	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151103_O1_P2_SY_StM_FU_FormB_EP_L2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151104_O1_P2_SY_StM_FU_FormB_EP_L3_01	151104_O1_P2_SY_StM_FU_FormB_EP_L3_01	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151104_O1_P2_SY_StM_FU_FormB_EP_L3_03	151104_O1_P2_SY_StM_FU_FormB_EP_L3_03	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151104_O1_P2_SY_StM_FU_FormB_EP_L3_04	151104_O1_P2_SY_StM_FU_FormB_EP_L3_04	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151104_O1_P2_SY_StM_FU_FormB_EP_L3_05	151104_O1_P2_SY_StM_FU_FormB_EP_L3_05	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151104_O1_P2_SY_StM_FU_FormB_EP_L3_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151105_O1_P2_SY_StM_FU_FormB_MP_G1_01	151105_O1_P2_SY_StM_FU_FormB_MP_G1_01	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151105_O1_P2_SY_StM_FU_FormB_MP_G1_05	151105_O1_P2_SY_StM_FU_FormB_MP_G1_05	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151105_O1_P2_SY_StM_FU_FormB_MP_G1_06	151105_O1_P2_SY_StM_FU_FormB_MP_G1_06	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151105_O1_P2_SY_StM_FU_FormB_MP_G1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151106_O1_P2_SY_StM_FU_FormB_MP_G2_02	151106_O1_P2_SY_StM_FU_FormB_MP_G2_02	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151106_O1_P2_SY_StM_FU_FormB_MP_G2_03	151106_O1_P2_SY_StM_FU_FormB_MP_G2_03	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151106_O1_P2_SY_StM_FU_FormB_MP_G2_04	151106_O1_P2_SY_StM_FU_FormB_MP_G2_04	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151106_O1_P2_SY_StM_FU_FormB_MP_G2_08	151106_O1_P2_SY_StM_FU_FormB_MP_G2_08	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151106_O1_P2_SY_StM_FU_FormB_MP_G2_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151107_O1_P2_SY_StM_FU_FormB_MP_G3_01	151107_O1_P2_SY_StM_FU_FormB_MP_G3_01	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151107_O1_P2_SY_StM_FU_FormB_MP_G3_05	151107_O1_P2_SY_StM_FU_FormB_MP_G3_05	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151107_O1_P2_SY_StM_FU_FormB_MP_G3_09	151107_O1_P2_SY_StM_FU_FormB_MP_G3_09	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151107_O1_P2_SY_StM_FU_FormB_MP_G3_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151108_O1_P2_SY_StM_FU_FormB_MP_L1_02	151108_O1_P2_SY_StM_FU_FormB_MP_L1_02	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151108_O1_P2_SY_StM_FU_FormB_MP_L1_06	151108_O1_P2_SY_StM_FU_FormB_MP_L1_06	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151108_O1_P2_SY_StM_FU_FormB_MP_L1_09	151108_O1_P2_SY_StM_FU_FormB_MP_L1_09	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151108_O1_P2_SY_StM_FU_FormB_MP_L1_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151109_O1_P2_SY_StM_FU_FormB_MP_L2_03	151109_O1_P2_SY_StM_FU_FormB_MP_L2_03	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151109_O1_P2_SY_StM_FU_FormB_MP_L2_07	151109_O1_P2_SY_StM_FU_FormB_MP_L2_07	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151109_O1_P2_SY_StM_FU_FormB_MP_L2_08	151109_O1_P2_SY_StM_FU_FormB_MP_L2_08	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151109_O1_P2_SY_StM_FU_FormB_MP_L2_09	151109_O1_P2_SY_StM_FU_FormB_MP_L2_09	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151109_O1_P2_SY_StM_FU_FormB_MP_L2_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151110_O1_P2_SY_StM_FU_FormB_MP_L3_01	151110_O1_P2_SY_StM_FU_FormB_MP_L3_01	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151110_O1_P2_SY_StM_FU_FormB_MP_L3_02	151110_O1_P2_SY_StM_FU_FormB_MP_L3_02	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151110_O1_P2_SY_StM_FU_FormB_MP_L3_05	151110_O1_P2_SY_StM_FU_FormB_MP_L3_05	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
151110_O1_P2_SY_StM_FU_FormB_MP_L3_06	151110_O1_P2_SY_StM_FU_FormB_MP_L3_06	Formosa sp. hel1_33_131	Cell culture	not applicable	not available	Hyper-specialized_Bacteroidetes_selfishly_compete_for_laminarin_in_microalgal_blooms	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Classic;AC=MS:1002835	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	151110_O1_P2_SY_StM_FU_FormB_MP_L3_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	Cell culture
