source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
4ABCDE_Full_mz.prot.xls	4ABCDE_Full_mz.prot.xls	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	4ABCDE_Full_mz.prot.xls	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	4ABCDE_Full_mz.prot.xls	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
Oct_12_2009_Nunn_Bering_Sea_40	Oct_12_2009_Nunn_Bering_Sea_40	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	Oct_12_2009_Nunn_Bering_Sea_40	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Oct_12_2009_Nunn_Bering_Sea_40.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
Oct_12_2009_Nunn_Bering_Sea_41	Oct_12_2009_Nunn_Bering_Sea_41	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	Oct_12_2009_Nunn_Bering_Sea_41	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Oct_12_2009_Nunn_Bering_Sea_41.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
Oct_12_2009_Nunn_Bering_Sea_42	Oct_12_2009_Nunn_Bering_Sea_42	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	Oct_12_2009_Nunn_Bering_Sea_42	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Oct_12_2009_Nunn_Bering_Sea_42.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
Oct_12_2009_Nunn_Bering_Sea_43	Oct_12_2009_Nunn_Bering_Sea_43	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	Oct_12_2009_Nunn_Bering_Sea_43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Oct_12_2009_Nunn_Bering_Sea_43.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
Oct_12_2009_Nunn_Bering_Sea_44	Oct_12_2009_Nunn_Bering_Sea_44	Thalassiosira pseudonana	Cell suspension culture	not applicable	not available	Protein_recycling_in_Bering_Sea_Algal_incubations	soil	soil	59.9037 N, 176.1278 W	not available	not available	not available	soil microbiome	1	Oct_12_2009_Nunn_Bering_Sea_44	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Finnigan MAT instrument model;AC=MS:1000493	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Oct_12_2009_Nunn_Bering_Sea_44.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	Cell suspension culture
