source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_2	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_1	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_1	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_1	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_2	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_HUWE_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_1	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_3	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_2	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_AAVS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_3	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_A375_HUWE_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_3	Homo sapiens	Colorectal cancer cell line	not available	not available	not available	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210810_Eclipse_LC3_Kalis_Zuber_IMP_ID447_SW_AAVS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Colorectal cancer cell line
