source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
E4_230310_DH_3304_Tnrc6_RI_S04	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RI_S04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RI_S04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RNase_S08	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RNase_S08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RNase_S08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Tnrc6_RI_S06	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RI_S06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RI_S06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Tnrc6_RNase_S11	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RNase_S11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RNase_S11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RI_S02	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RI_S02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RI_S02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Tnrc6_RNase_S12	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RNase_S12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RNase_S12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RI_S01	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RI_S01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RI_S01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RNase_S07	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RNase_S07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RNase_S07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RI_S03	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RI_S03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RI_S03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Ctrl_RNase_S09	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Ctrl_RNase_S09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Ctrl_RNase_S09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Tnrc6_RI_S05	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RI_S05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RI_S05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
E4_230310_DH_3304_Tnrc6_RNase_S10	Mus musculus	Embryonic stem cell	not available	not available	1	E4_230310_DH_3304_Tnrc6_RNase_S10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	E4_230310_DH_3304_Tnrc6_RNase_S10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
