source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_2	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_6_2	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_6_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_6_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_2	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_3	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_1	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_4	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_3	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_WT_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_4	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_3	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_3_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_4	Arabidopsis thaliana	Leaf	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	4216_Ilik_Elite1_120min-IS_TOP10HCD_Kolhcb_36_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
