source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Dan_20240412_QE_AurTS25_2hr_Athaliana_02	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_Athaliana_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_Athaliana_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_1	Silene conica	Leaf	1	Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_Agithago_02	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_Agithago_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_Agithago_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_AgithagoMito_01	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_AgithagoMito_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_AgithagoMito_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_SconicaMito_01	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_SconicaMito_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_SconicaMito_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_AgithagoChloro_02	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_AgithagoChloro_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_AgithagoChloro_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_AgithagoMito_02	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_AgithagoMito_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_AgithagoMito_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_SconicaChloro_01	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_SconicaChloro_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_SconicaChloro_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240412_QE_AurTS25_2hr_Athaliana_01	Silene conica	Leaf	1	Dan_20240412_QE_AurTS25_2hr_Athaliana_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240412_QE_AurTS25_2hr_Athaliana_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_2	Silene conica	Leaf	1	Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Dan_20240415_QE_AurTS25_2hr_SconicaLeaf_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
