source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
nb_control_2	Schistosoma mansoni	Whole body	1	nb_control_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	nb_control_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
male_single_1	Schistosoma mansoni	Whole body	1	male_single_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	male_single_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
female_pair_2	Schistosoma mansoni	Whole body	1	female_pair_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	female_pair_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
female_single_1	Schistosoma mansoni	Whole body	1	female_single_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	female_single_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
male_pair_1	Schistosoma mansoni	Whole body	1	male_pair_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	male_pair_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
whole_organism_sample-stripped_worms	Schistosoma mansoni	Whole body	1	whole_organism_sample-stripped_worms	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	whole_organism_sample-stripped_worms.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
female_single_2	Schistosoma mansoni	Whole body	1	female_single_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	female_single_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
nb_control_1	Schistosoma mansoni	Whole body	1	nb_control_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	nb_control_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
whole_organism_sample-whole_worms	Schistosoma mansoni	Whole body	1	whole_organism_sample-whole_worms	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	whole_organism_sample-whole_worms.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
male_pair_2	Schistosoma mansoni	Whole body	1	male_pair_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	male_pair_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
female_pair_1	Schistosoma mansoni	Whole body	1	female_pair_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	female_pair_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
male_single_2	Schistosoma mansoni	Whole body	1	male_single_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	male_single_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
