source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
paotong549-2	Paulownia	Leaf	1	paotong549-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-7	Paulownia	Leaf	1	paotong549-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-7.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-10	Paulownia	Leaf	1	paotong549-10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-3	Paulownia	Leaf	1	paotong549-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-20	Paulownia	Leaf	1	paotong549-20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-17	Paulownia	Leaf	1	paotong549-17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-17.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-6	Paulownia	Leaf	1	paotong549-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-6.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-14	Paulownia	Leaf	1	paotong549-14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-9	Paulownia	Leaf	1	paotong549-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-9.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
paotong549-11	Paulownia	Leaf	1	paotong549-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	paotong549-11.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
