source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Soil19	Escherichia coli	soil	not applicable	19	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_24_PA1_T2_34.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil20	Escherichia coli	soil	not applicable	20	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_25_PG1_T0_13.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil21	Escherichia coli	soil	not applicable	21	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_30_PA3_T0_18.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil22	Escherichia coli	soil	not applicable	22	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_7_KG2_T2_23.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil23	Escherichia coli	soil	not applicable	23	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_9_KG2_T0_5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil24	Escherichia coli	soil	not applicable	24	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_11_KA2_T0_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil25	Escherichia coli	soil	not applicable	25	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_27_PA1_T0_16.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil26	Escherichia coli	soil	not applicable	26	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_26_PA2_T0_17.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil27	Escherichia coli	soil	not applicable	27	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_10_KA3_T0_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil28	Escherichia coli	soil	not applicable	28	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_16_NA2_T2_29.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil29	Escherichia coli	soil	not applicable	29	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_19_PG1_T2_31.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil30	Escherichia coli	soil	not applicable	30	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_6_KA1_T0_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil31	Escherichia coli	soil	not applicable	31	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_29_NG2_T0_8.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil32	Escherichia coli	soil	not applicable	32	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_28_NA1_T0_10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil33	Escherichia coli	soil	not applicable	33	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_12_KG3_T0_6.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil34	Escherichia coli	soil	not applicable	34	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_31_KA3_T2_21.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil35	Escherichia coli	soil	not applicable	35	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_13_NG1_T0_7.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Soil36	Escherichia coli	soil	not applicable	36	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	160805-Ashish_1_KG1_T0_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
