source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
BGP09_T07_Ext2_Bande07_F034891.dat	BGP09_T07_Ext2_Bande07_F034891.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP09_T07_Ext2_Bande07_F034891.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP09_T07_Ext2_Bande07_F034891.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP09_T07_Ext2_Bande09_F034893.dat	BGP09_T07_Ext2_Bande09_F034893.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP09_T07_Ext2_Bande09_F034893.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP09_T07_Ext2_Bande09_F034893.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP09_T09_Ext1_Bande02_F034915.dat	BGP09_T09_Ext1_Bande02_F034915.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP09_T09_Ext1_Bande02_F034915.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP09_T09_Ext1_Bande02_F034915.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP09_T09_Ext2_Bande04	BGP09_T09_Ext2_Bande04	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP09_T09_Ext2_Bande04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP09_T09_Ext2_Bande04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP09_T09_Ext2_Bande07	BGP09_T09_Ext2_Bande07	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP09_T09_Ext2_Bande07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP09_T09_Ext2_Bande07.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T05_Ext1_Bande01_F034172.dat	BGP10_T05_Ext1_Bande01_F034172.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T05_Ext1_Bande01_F034172.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T05_Ext1_Bande01_F034172.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T05_Ext1_Bande05	BGP10_T05_Ext1_Bande05	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T05_Ext1_Bande05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T05_Ext1_Bande05.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T05_Ext2_Bande10_F034189.dat	BGP10_T05_Ext2_Bande10_F034189.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T05_Ext2_Bande10_F034189.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T05_Ext2_Bande10_F034189.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T09_Ext1_Bande01	BGP10_T09_Ext1_Bande01	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T09_Ext1_Bande01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T09_Ext1_Bande01.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T09_Ext1_Bande06	BGP10_T09_Ext1_Bande06	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T09_Ext1_Bande06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T09_Ext1_Bande06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T09_Ext1_Bande08	BGP10_T09_Ext1_Bande08	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T09_Ext1_Bande08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T09_Ext1_Bande08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T09_Ext2_Bande05_F034245.dat	BGP10_T09_Ext2_Bande05_F034245.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T09_Ext2_Bande05_F034245.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T09_Ext2_Bande05_F034245.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGP10_T09_Ext2_Bande09_F034249.dat	BGP10_T09_Ext2_Bande09_F034249.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGP10_T09_Ext2_Bande09_F034249.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGP10_T09_Ext2_Bande09_F034249.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T09_Ext1_Bande05	BGPX1_T09_Ext1_Bande05	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T09_Ext1_Bande05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T09_Ext1_Bande05.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T09_Ext2_Bande02	BGPX1_T09_Ext2_Bande02	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T09_Ext2_Bande02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T09_Ext2_Bande02.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T09_Ext2_Bande05_F035129.dat	BGPX1_T09_Ext2_Bande05_F035129.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T09_Ext2_Bande05_F035129.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T09_Ext2_Bande05_F035129.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T10_Ext1_Bande06	BGPX1_T10_Ext1_Bande06	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T10_Ext1_Bande06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T10_Ext1_Bande06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T10_Ext1_Bande08_F035141.dat	BGPX1_T10_Ext1_Bande08_F035141.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T10_Ext1_Bande08_F035141.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T10_Ext1_Bande08_F035141.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T10_Ext1_Bande10	BGPX1_T10_Ext1_Bande10	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T10_Ext1_Bande10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T10_Ext1_Bande10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T10_Ext2_Bande05	BGPX1_T10_Ext2_Bande05	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T10_Ext2_Bande05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T10_Ext2_Bande05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX1_T10_Ext2_Bande06	BGPX1_T10_Ext2_Bande06	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX1_T10_Ext2_Bande06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX1_T10_Ext2_Bande06.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T05_Ext1_Bande10	BGPX2_T05_Ext1_Bande10	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T05_Ext1_Bande10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T05_Ext1_Bande10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T05_Ext2_Bande05	BGPX2_T05_Ext2_Bande05	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T05_Ext2_Bande05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T05_Ext2_Bande05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T05_Ext2_Bande09	BGPX2_T05_Ext2_Bande09	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T05_Ext2_Bande09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T05_Ext2_Bande09.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T18_Ext1_Bande01	BGPX2_T18_Ext1_Bande01	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T18_Ext1_Bande01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T18_Ext1_Bande01.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T18_Ext2_Bande02_F035202.dat	BGPX2_T18_Ext2_Bande02_F035202.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T18_Ext2_Bande02_F035202.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T18_Ext2_Bande02_F035202.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX2_T18_Ext2_Bande06_F035207.dat	BGPX2_T18_Ext2_Bande06_F035207.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX2_T18_Ext2_Bande06_F035207.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX2_T18_Ext2_Bande06_F035207.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T02_Ext1_Bande01_F035244.dat	BGPX3_T02_Ext1_Bande01_F035244.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T02_Ext1_Bande01_F035244.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T02_Ext1_Bande01_F035244.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T02_Ext2_Bande01	BGPX3_T02_Ext2_Bande01	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T02_Ext2_Bande01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T02_Ext2_Bande01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T06_Ext1_Bande06	BGPX3_T06_Ext1_Bande06	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T06_Ext1_Bande06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T06_Ext1_Bande06.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T06_Ext1_Bande08	BGPX3_T06_Ext1_Bande08	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T06_Ext1_Bande08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T06_Ext1_Bande08.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T06_Ext2_Bande07	BGPX3_T06_Ext2_Bande07	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T06_Ext2_Bande07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T06_Ext2_Bande07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BGPX3_T06_Ext2_Bande07_F035228.dat	BGPX3_T06_Ext2_Bande07_F035228.dat	metagenome	not available	not applicable	not available	Biogas_Plant_Survey_Magdeburg_2014-2016	not available	not available	not available	not available	not available	not available	1	BGPX3_T06_Ext2_Bande07_F035228.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BGPX3_T06_Ext2_Bande07_F035228.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
