source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Zelda_200605_P1277_MR_AK__UV_C_1out10_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200605_P1277_MR_AK__UV_C_1out10_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200605_P1277_MR_AK__UV_C_1out10_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200605_P1277_MR_AK__UV_M_1out10_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200605_P1277_MR_AK__UV_M_1out10_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200605_P1277_MR_AK__UV_M_1out10_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample03_K_M_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample03_K_M_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample03_K_M_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample08_pUV5minM_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample08_pUV5minM_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample08_pUV5minM_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200605_P1277_MR_AK_K_C_1out10_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200605_P1277_MR_AK_K_C_1out10_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200605_P1277_MR_AK_K_C_1out10_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200605_P1277_MR_AK_K_M_1out10_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200605_P1277_MR_AK_K_M_1out10_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200605_P1277_MR_AK_K_M_1out10_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample01_mUV_M_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample01_mUV_M_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample01_mUV_M_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample07_pUV5minC_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample07_pUV5minC_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample07_pUV5minC_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample06_pUV_M_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample06_pUV_M_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample06_pUV_M_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Zelda_200728_P1351_PH_AK_sample04_K_C_10prc_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Zelda_200728_P1351_PH_AK_sample04_K_C_10prc_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_200728_P1351_PH_AK_sample04_K_C_10prc_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
