source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
A49_Spectrum	A49_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A49_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A49_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A52.mhtml	A52.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A52.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A52.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A55.mhtml	A55.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A55.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A55.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A56_Spectrum	A56_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A56_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A56_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A6.htm	A6.htm	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A6.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A6.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A64_Spectrum	A64_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A64_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A64_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
A6_Spectrum	A6_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	A6_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	A6_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D15.mhtml	D15.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D15.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D15.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D18.mhtml	D18.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D18.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D18.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D19_Spectrum	D19_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D19_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D19_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D1_Spectrum	D1_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D1_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D1_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D20.mhtml	D20.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D20.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D20.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D21_Spectrum	D21_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D21_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D21_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D37.mhtml	D37.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D37.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D37.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D38.mhtml	D38.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D38.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D38.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D39_Spectrum	D39_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D39_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D39_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D3_Spectrum	D3_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D3_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D3_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D41_2_Spectrum	D41_2_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D41_2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D41_2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D43.mhtml	D43.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D43.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D43.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D47.mhtml	D47.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D47.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D47.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D5.mhtml	D5.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D5.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D5.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
D6_Spectrum	D6_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	D6_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	D6_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E10_2.mhtml	E10_2.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E10_2.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E10_2.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E13.mhtml	E13.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E13.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E13.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E14_Spectrum	E14_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E14_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E14_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E20_Spectrum	E20_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E20_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E20_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E22_Spectrum	E22_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E22_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E22_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E25_Spectrum	E25_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E25_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E25_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E27_Spectrum	E27_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E27_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E27_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E2_2_Spectrum	E2_2_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E2_2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E2_2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E34_Spectrum	E34_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E34_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E34_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E35_Spectrum	E35_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E35_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E35_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E37.mhtml	E37.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E37.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E37.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
E8.mhtml	E8.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	E8.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	E8.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G23.htm	G23.htm	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G23.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G23.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G26.htm	G26.htm	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G26.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G26.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G3.htm	G3.htm	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G3.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G3.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G46.htm	G46.htm	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G46.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G46.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G9.mhtml	G9.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G9.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G9.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
G9_2_Spectrum	G9_2_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	G9_2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	G9_2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
J15_2_Spectrum	J15_2_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	J15_2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	J15_2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
J17.mhtml	J17.mhtml	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	J17.mhtml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	J17.mhtml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
J20_Spectrum	J20_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	J20_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	J20_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
J21_2_Spectrum	J21_2_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	J21_2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	J21_2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
J31_Spectrum	J31_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_pyrenean_ice_cave	not available	not available	not available	not available	not available	not available	1	J31_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	J31_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
