source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
2014_02_15_NAG_F21	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_15_NAG_F21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_15_NAG_F21.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_15_NAG_F22	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_15_NAG_F22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_15_NAG_F22.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_AG1_A8_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_AG1_A8_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_AG1_A8_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_AG2_A9_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_AG2_A9_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_AG2_A9_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_AG3_A10_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_AG3_A10_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_AG3_A10_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_AG4_A12_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_AG4_A12_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_AG4_A12_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_AG5_A14_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_AG5_A14_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_AG5_A14_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG1_N13_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG1_N13_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG1_N13_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG2_N15_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG2_N15_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG2_N15_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG3_N17_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG3_N17_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG3_N17_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG4_N19_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG4_N19_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG4_N19_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG5_N20_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG5_N20_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG5_N20_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG_F23	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG_F23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG_F23.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_17_NAG_F24	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_17_NAG_F24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_17_NAG_F24.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_AG1_A8_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_AG1_A8_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_AG1_A8_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_AG2_A9_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_AG2_A9_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_AG2_A9_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_AG3_A10_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_AG3_A10_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_AG3_A10_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_AG4_A12_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_AG4_A12_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_AG4_A12_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_AG5_A14_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_AG5_A14_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_AG5_A14_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_NAG1_N13_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_NAG1_N13_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_NAG1_N13_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_NAG2_N15_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_NAG2_N15_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_NAG2_N15_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_NAG3_N17_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_NAG3_N17_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_NAG3_N17_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_NAG4_N19_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_NAG4_N19_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_NAG4_N19_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_18_NAG5_N20_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_18_NAG5_N20_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_18_NAG5_N20_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_AG10_A20_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_AG10_A20_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_AG10_A20_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_AG6_A15_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_AG6_A15_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_AG6_A15_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_AG7_A16_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_AG7_A16_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_AG7_A16_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_AG8_A17_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_AG8_A17_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_AG8_A17_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_AG9_A19_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_AG9_A19_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_AG9_A19_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_NAG10_N27_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_NAG10_N27_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_NAG10_N27_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_NAG6_N22_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_NAG6_N22_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_NAG6_N22_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_NAG7_N24_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_NAG7_N24_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_NAG7_N24_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_NAG8_N25_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_NAG8_N25_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_NAG8_N25_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_20_NAG9_N26_run_1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_20_NAG9_N26_run_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_20_NAG9_N26_run_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_AG10_A20_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_AG10_A20_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_AG10_A20_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_AG6_A15_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_AG6_A15_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_AG6_A15_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_AG7_A16_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_AG7_A16_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_AG7_A16_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_AG8_A17_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_AG8_A17_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_AG8_A17_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_AG9_A19_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_AG9_A19_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_AG9_A19_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_NAG10_N27_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_NAG10_N27_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_NAG10_N27_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_NAG6_N22_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_NAG6_N22_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_NAG6_N22_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_NAG7_N24_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_NAG7_N24_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_NAG7_N24_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_NAG8_N25_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_NAG8_N25_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_NAG8_N25_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_21_NAG9_N26_run_2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_21_NAG9_N26_run_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_21_NAG9_N26_run_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F10	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F11	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F11.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F12	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F13	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F14	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F15	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F16	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F17	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F17.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
2014_02_22_C_F18	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	2014_02_22_C_F18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	2014_02_22_C_F18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
