source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_A_tumefaciens_R2A_aerobic_3_23Nov16_Pippin_16-09-11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_A_tumefaciens_R2A_aerobic_3_23Nov16_Pippin_16-09-11.raw	1	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_HL111_HLHglutamate_aerobic_3_14July16_Pippin_16-05-01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_HL111_HLHglutamate_aerobic_3_14July16_Pippin_16-05-01.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	LP_LS_Phi_Stat_R1_30Sep14_Pippin_13-04-12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/LP_LS_Phi_Stat_R1_30Sep14_Pippin_13-04-12.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Cj_media_MH_R1_23Feb15_Arwen_14-12-03.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Cj_media_MH_R1_23Feb15_Arwen_14-12-03.raw	4	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_C_gilvus_GS2_anaerobic_03_01Feb16_Arwen_15-07-13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_C_gilvus_GS2_anaerobic_03_01Feb16_Arwen_15-07-13.raw	5	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_HL69_HLA_aerobic_2_05Oct16_Pippin_16-05-06.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_HL69_HLA_aerobic_2_05Oct16_Pippin_16-05-06.raw	6	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_P_hydrogenalis_CMgluc_anaerobic_02_26Feb16_Arwen_16-01-01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_P_hydrogenalis_CMgluc_anaerobic_02_26Feb16_Arwen_16-01-01.raw	7	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_B_infantis_CMcarb_anaerobic_03_26Feb16_Arwen_16-01-01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_B_infantis_CMcarb_anaerobic_03_26Feb16_Arwen_16-01-01.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_HL93_HLHfructose_aerobic_3_09Jun16_Pippin_16-03-39.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_HL93_HLHfructose_aerobic_3_09Jun16_Pippin_16-03-39.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
PXD005851-Sample-1	Anaerococcus hydrogenalis DSM 7454	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Biodiversity_HL91_HLHsucrose_aerobic_1_09Jun16_Pippin_16-03-39.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/10/PXD005851/Biodiversity_HL91_HLHsucrose_aerobic_1_09Jun16_Pippin_16-03-39.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Anaerococcus hydrogenalis DSM 7454;AC=NCBITaxon:561177
