source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Asc_008727_IAA-R2	Toxoplasma gondii	not available	1	Asc_008727_IAA-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008727_IAA-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_UT-R1	Toxoplasma gondii	not available	1	AcK_UT-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_UT-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_IAA-R1	Toxoplasma gondii	not available	1	AcK_IAA-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_IAA-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_IAA-R2	Toxoplasma gondii	not available	1	AcK_IAA-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_IAA-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_UT-R3	Toxoplasma gondii	not available	1	AcK_UT-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_UT-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Asc_008745_IAA-R1	Toxoplasma gondii	not available	1	Asc_008745_IAA-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008745_IAA-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_UT-R2	Toxoplasma gondii	not available	1	AcK_UT-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_UT-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Asc_008739_IAA-R3	Toxoplasma gondii	not available	1	Asc_008739_IAA-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008739_IAA-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Asc_008737_UT-R2	Toxoplasma gondii	not available	1	Asc_008737_UT-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008737_UT-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Asc_008723_UT-R1	Toxoplasma gondii	not available	1	Asc_008723_UT-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008723_UT-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
AcK_IAA-R3	Toxoplasma gondii	not available	1	AcK_IAA-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	AcK_IAA-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Asc_008743_UT-R3	Toxoplasma gondii	not available	1	Asc_008743_UT-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Ascend;AC=MS:1003356	NT=Trypsin;AC=MS:1001251	1	1	Asc_008743_UT-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
