source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220204_SFB1_FBU_MW_collabPires_EV_2	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_EV_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_EV_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_RNH1_3	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_RNH1_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_RNH1_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_RNH1_1	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_RNH1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_RNH1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_EV_1	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_EV_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_EV_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_RNH1_5	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_RNH1_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_RNH1_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_RNH1_2	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_RNH1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_RNH1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_EV_5	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_EV_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_EV_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_EV_4	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_EV_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_EV_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_RNH1_4	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_RNH1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_RNH1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_SFB1_FBU_MW_collabPires_EV_3	Saccharomyces cerevisiae	not available	1	20220204_SFB1_FBU_MW_collabPires_EV_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20220204_SFB1_FBU_MW_collabPires_EV_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
