source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
planarian_fraction_9	Dugesia japonica	Whole body	1	planarian_fraction_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_2	Dugesia japonica	Whole body	1	planarian_fraction_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_7	Dugesia japonica	Whole body	1	planarian_fraction_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_5	Dugesia japonica	Whole body	1	planarian_fraction_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_6	Dugesia japonica	Whole body	1	planarian_fraction_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_3	Dugesia japonica	Whole body	1	planarian_fraction_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_1	Dugesia japonica	Whole body	1	planarian_fraction_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_10	Dugesia japonica	Whole body	1	planarian_fraction_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_8	Dugesia japonica	Whole body	1	planarian_fraction_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
planarian_fraction_4	Dugesia japonica	Whole body	1	planarian_fraction_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	planarian_fraction_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
