source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QE31237MAR	Arabidopsis thaliana	not available	1	QE31237MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31237MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31225MAR	Arabidopsis thaliana	not available	1	QE31225MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31225MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31246MAR	Arabidopsis thaliana	not available	1	QE31246MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31246MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31222MAR	Arabidopsis thaliana	not available	1	QE31222MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31222MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31231MAR	Arabidopsis thaliana	not available	1	QE31231MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31231MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31243MAR	Arabidopsis thaliana	not available	1	QE31243MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31243MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31249MAR	Arabidopsis thaliana	not available	1	QE31249MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31249MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31240MAR	Arabidopsis thaliana	not available	1	QE31240MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31240MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31216MAR	Arabidopsis thaliana	not available	1	QE31216MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31216MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31219MAR	Arabidopsis thaliana	not available	1	QE31219MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31219MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31234MAR	Arabidopsis thaliana	not available	1	QE31234MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31234MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QE31228MAR	Arabidopsis thaliana	not available	1	QE31228MAR	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QE31228MAR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
