source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
C7020FD	Xenopus laevis	Embryo	1	C7020FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7020FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7027FD	Xenopus laevis	Embryo	1	C7027FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7027FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7028FD	Xenopus laevis	Embryo	1	C7028FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7028FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7029FD	Xenopus laevis	Embryo	1	C7029FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7029FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7005FD	Xenopus laevis	Embryo	1	C7005FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7005FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7012FD	Xenopus laevis	Embryo	1	C7012FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7012FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7021FD	Xenopus laevis	Embryo	1	C7021FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7021FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7013FD	Xenopus laevis	Embryo	1	C7013FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7013FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7045FD	Xenopus laevis	Embryo	1	C7045FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7045FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7035FD	Xenopus laevis	Embryo	1	C7035FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7035FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7037FD	Xenopus laevis	Embryo	1	C7037FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7037FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7043FD	Xenopus laevis	Embryo	1	C7043FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7043FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7004FD	Xenopus laevis	Embryo	1	C7004FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7004FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7019FD	Xenopus laevis	Embryo	1	C7019FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7019FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7044FD	Xenopus laevis	Embryo	1	C7044FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7044FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
C7011FD	Xenopus laevis	Embryo	1	C7011FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C7011FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
