source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
P0042-05	Cricetulus griseus	Cell suspension culture	1	P0042-05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0042-05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0036-19	Cricetulus griseus	Cell suspension culture	1	P0036-19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0036-19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0042-09	Cricetulus griseus	Cell suspension culture	1	P0042-09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0042-09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0042-01	Cricetulus griseus	Cell suspension culture	1	P0042-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0042-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0043-16	Cricetulus griseus	Cell suspension culture	1	P0043-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0043-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0036-15	Cricetulus griseus	Cell suspension culture	1	P0036-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0036-15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0042-11	Cricetulus griseus	Cell suspension culture	1	P0042-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0042-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0045-02	Cricetulus griseus	Cell suspension culture	1	P0045-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0045-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0043-10	Cricetulus griseus	Cell suspension culture	1	P0043-10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0043-10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
P0044-09	Cricetulus griseus	Cell suspension culture	1	P0044-09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	P0044-09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell suspension culture
